timestamp,actual_load_mw,forecast_load_mw
2006-07-15 00:00:00,4.1151,4.1151
2006-07-15 00:15:00,4.0897,4.0897
2006-07-15 00:30:00,4.064299999999999,4.064299999999999
2006-07-15 00:45:00,4.0389,4.0389
2006-07-15 01:00:00,4.0135,4.0135
2006-07-15 01:15:00,3.987775,3.987775
2006-07-15 01:30:00,3.96205,3.96205
2006-07-15 01:45:00,3.936325,3.936325
2006-07-15 02:00:00,3.9106,3.9120230674743652
2006-07-15 02:15:00,3.902075,3.901676893234253
2006-07-15 02:30:00,3.89355,3.8929381370544434
2006-07-15 02:45:00,3.885025,3.88551664352417
2006-07-15 03:00:00,3.8765,3.8795173168182373
2006-07-15 03:15:00,3.8809,3.8815205097198486
2006-07-15 03:30:00,3.8853,3.8852341175079346
2006-07-15 03:45:00,3.8897,3.8895046710968018
2006-07-15 04:00:00,3.8941,3.8932337760925293
2006-07-15 04:15:00,3.8967,3.8969526290893555
2006-07-15 04:30:00,3.8993,3.8997159004211426
2006-07-15 04:45:00,3.9019,3.902881383895874
2006-07-15 05:00:00,3.9045,3.9042985439300537
2006-07-15 05:15:00,3.933525,3.9325003623962402
2006-07-15 05:30:00,3.96255,3.959296226501465
2006-07-15 05:45:00,3.991575,3.994166374206543
2006-07-15 06:00:00,4.0206,4.01806640625
2006-07-15 06:15:00,4.043775,4.0460710525512695
2006-07-15 06:30:00,4.06695,4.069184303283691
2006-07-15 06:45:00,4.090125,4.090054512023926
2006-07-15 07:00:00,4.1133,4.113240718841553
2006-07-15 07:15:00,4.15905,4.1571831703186035
2006-07-15 07:30:00,4.2048,4.206422805786133
2006-07-15 07:45:00,4.25055,4.251286029815674
2006-07-15 08:00:00,4.2963,4.296758651733398
2006-07-15 08:15:00,4.349425,4.348340034484863
2006-07-15 08:30:00,4.40255,4.4038591384887695
2006-07-15 08:45:00,4.455674999999999,4.455873489379883
2006-07-15 09:00:00,4.5088,4.507517337799072
2006-07-15 09:15:00,4.556925,4.560267448425293
2006-07-15 09:30:00,4.60505,4.604060173034668
2006-07-15 09:45:00,4.653175,4.649463176727295
2006-07-15 10:00:00,4.7013,4.705371379852295
2006-07-15 10:15:00,4.72995,4.729881763458252
2006-07-15 10:30:00,4.7585999999999995,4.758260250091553
2006-07-15 10:45:00,4.78725,4.787929058074951
2006-07-15 11:00:00,4.8159,4.812650680541992
2006-07-15 11:15:00,4.791025,4.792697429656982
2006-07-15 11:30:00,4.76615,4.766062259674072
2006-07-15 11:45:00,4.741275,4.7410759925842285
2006-07-15 12:00:00,4.7164,4.718642234802246
2006-07-15 12:15:00,4.7061,4.704533100128174
2006-07-15 12:30:00,4.6958,4.695545673370361
2006-07-15 12:45:00,4.6855,4.687460422515869
2006-07-15 13:00:00,4.6752,4.675631999969482
2006-07-15 13:15:00,4.6914750000000005,4.690609455108643
2006-07-15 13:30:00,4.707750000000001,4.708475112915039
2006-07-15 13:45:00,4.724025,4.721160888671875
2006-07-15 14:00:00,4.7403,4.743194103240967
2006-07-15 14:15:00,4.791225000000001,4.788031101226807
2006-07-15 14:30:00,4.84215,4.844996929168701
2006-07-15 14:45:00,4.893075,4.890024662017822
2006-07-15 15:00:00,4.944,4.943795680999756
2006-07-15 15:15:00,5.0432500000000005,5.043257713317871
2006-07-15 15:30:00,5.1425,5.142027854919434
2006-07-15 15:45:00,5.24175,5.241821765899658
2006-07-15 16:00:00,5.341,5.339632511138916
2006-07-15 16:15:00,5.34755,5.349668502807617
2006-07-15 16:30:00,5.354100000000001,5.355400562286377
2006-07-15 16:45:00,5.360650000000001,5.360509395599365
2006-07-15 17:00:00,5.3672,5.360664367675781
2006-07-15 17:15:00,5.3507,5.351119518280029
2006-07-15 17:30:00,5.3342,5.335997581481934
2006-07-15 17:45:00,5.3177,5.319411754608154
2006-07-15 18:00:00,5.3012,5.299386024475098
2006-07-15 18:15:00,5.233725,5.234299182891846
2006-07-15 18:30:00,5.16625,5.165870189666748
2006-07-15 18:45:00,5.098775,5.099104881286621
2006-07-15 19:00:00,5.0313,5.031885147094727
2006-07-15 19:15:00,4.991725,4.99074649810791
2006-07-15 19:30:00,4.95215,4.952124118804932
2006-07-15 19:45:00,4.912575,4.912281513214111
2006-07-15 20:00:00,4.873,4.873978137969971
2006-07-15 20:15:00,4.87035,4.870172023773193
2006-07-15 20:30:00,4.8677,4.86583137512207
2006-07-15 20:45:00,4.86505,4.866988658905029
2006-07-15 21:00:00,4.8624,4.860891819000244
2006-07-15 21:15:00,4.7885,4.792360305786133
2006-07-15 21:30:00,4.7146,4.712026119232178
2006-07-15 21:45:00,4.6407,4.643343448638916
2006-07-15 22:00:00,4.5668,4.564143180847168
2006-07-15 22:15:00,4.4857,4.485426902770996
2006-07-15 22:30:00,4.4046,4.406598091125488
2006-07-15 22:45:00,4.3235,4.322809219360352
2006-07-15 23:00:00,4.2424,4.243391513824463
2006-07-15 23:15:00,4.196225,4.194762706756592
2006-07-15 23:30:00,4.15005,4.151488304138184
2006-07-15 23:45:00,4.1038749999999995,4.103400230407715
2006-07-16 00:00:00,4.0577,4.0634002685546875
2006-07-16 00:15:00,4.03595,4.0360002517700195
2006-07-16 00:30:00,4.0142,4.013712406158447
2006-07-16 00:45:00,3.99245,3.9887609481811523
2006-07-16 01:00:00,3.9707,3.9740052223205566
2006-07-16 01:15:00,3.965625,3.963656425476074
2006-07-16 01:30:00,3.96055,3.962980031967163
2006-07-16 01:45:00,3.955475,3.9549272060394287
2006-07-16 02:00:00,3.9504,3.9516377449035645
2006-07-16 02:15:00,3.972575,3.970000982284546
2006-07-16 02:30:00,3.99475,3.9964194297790527
2006-07-16 02:45:00,4.0169250000000005,4.012897968292236
2006-07-16 03:00:00,4.0391,4.042431354522705
2006-07-16 03:15:00,4.088875,4.087216377258301
2006-07-16 03:30:00,4.13865,4.137766361236572
2006-07-16 03:45:00,4.1884250000000005,4.189109802246094
2006-07-16 04:00:00,4.2382,4.237309455871582
2006-07-16 04:15:00,4.320625,4.319963455200195
2006-07-16 04:30:00,4.40305,4.400880336761475
2006-07-16 04:45:00,4.485475,4.488615036010742
2006-07-16 05:00:00,4.5679,4.564277648925781
2006-07-16 05:15:00,4.686375,4.688314437866211
2006-07-16 05:30:00,4.80485,4.804444789886475
2006-07-16 05:45:00,4.923325,4.921725273132324
2006-07-16 06:00:00,5.0418,5.042330741882324
2006-07-16 06:15:00,5.134625,5.134215831756592
2006-07-16 06:30:00,5.22745,5.228445053100586
2006-07-16 06:45:00,5.3202750000000005,5.320431232452393
2006-07-16 07:00:00,5.4131,5.407686710357666
2006-07-16 07:15:00,5.47245,5.474472522735596
2006-07-16 07:30:00,5.5318000000000005,5.529597282409668
2006-07-16 07:45:00,5.59115,5.594645977020264
2006-07-16 08:00:00,5.6505,5.652088642120361
2006-07-16 08:15:00,5.69905,5.699069023132324
2006-07-16 08:30:00,5.7476,5.747869491577148
2006-07-16 08:45:00,5.79615,5.788784980773926
2006-07-16 09:00:00,5.8447,5.845287799835205
2006-07-16 09:15:00,5.86985,5.871020317077637
2006-07-16 09:30:00,5.895,5.8952717781066895
2006-07-16 09:45:00,5.92015,5.919877529144287
2006-07-16 10:00:00,5.9453,5.940978527069092
2006-07-16 10:15:00,5.939,5.938292026519775
2006-07-16 10:30:00,5.9327,5.9323930740356445
2006-07-16 10:45:00,5.926399999999999,5.926647663116455
2006-07-16 11:00:00,5.9201,5.92063570022583
2006-07-16 11:15:00,5.9041749999999995,5.903709411621094
2006-07-16 11:30:00,5.888249999999999,5.888951778411865
2006-07-16 11:45:00,5.872325,5.872077941894531
2006-07-16 12:00:00,5.8564,5.85504150390625
2006-07-16 12:15:00,5.835325,5.835862159729004
2006-07-16 12:30:00,5.8142499999999995,5.813285827636719
2006-07-16 12:45:00,5.793175,5.797297477722168
2006-07-16 13:00:00,5.7721,5.767992973327637
2006-07-16 13:15:00,5.760975,5.762175559997559
2006-07-16 13:30:00,5.74985,5.753861427307129
2006-07-16 13:45:00,5.738725,5.73911714553833
2006-07-16 14:00:00,5.7276,5.728546619415283
2006-07-16 14:15:00,5.766025,5.764195919036865
2006-07-16 14:30:00,5.80445,5.804520130157471
2006-07-16 14:45:00,5.842875,5.8343963623046875
2006-07-16 15:00:00,5.8813,5.825507640838623
2006-07-16 15:15:00,5.9511,5.8851470947265625
2006-07-16 15:30:00,6.0209,5.931070327758789
2006-07-16 15:45:00,6.0907,5.931063175201416
2006-07-16 16:00:00,6.1605,5.931063175201416
2006-07-16 16:15:00,6.1615,5.929259777069092
2006-07-16 16:30:00,6.1625,5.9295125007629395
2006-07-16 16:45:00,6.1635,5.929622173309326
2006-07-16 17:00:00,6.1645,5.914660930633545
2006-07-16 17:15:00,6.10545,5.9151434898376465
2006-07-16 17:30:00,6.0464,5.914950370788574
2006-07-16 17:45:00,5.98735,5.914516448974609
2006-07-16 18:00:00,5.9283,5.914516448974609
2006-07-16 18:15:00,5.836775,5.914516448974609
2006-07-16 18:30:00,5.74525,5.8023810386657715
2006-07-16 18:45:00,5.653725,5.706332683563232
2006-07-16 19:00:00,5.5622,5.639086723327637
2006-07-16 19:15:00,5.5013,5.505764484405518
2006-07-16 19:30:00,5.4404,5.408117771148682
2006-07-16 19:45:00,5.3795,5.358493328094482
2006-07-16 20:00:00,5.3186,5.190532684326172
2006-07-16 20:15:00,5.256225,5.150460720062256
2006-07-16 20:30:00,5.193849999999999,5.150150775909424
2006-07-16 20:45:00,5.131475,5.082024574279785
2006-07-16 21:00:00,5.0691,5.034209251403809
2006-07-16 21:15:00,4.9349,5.038303375244141
2006-07-16 21:30:00,4.8007,5.020264148712158
2006-07-16 21:45:00,4.6665,4.8386406898498535
2006-07-16 22:00:00,4.5323,4.630887031555176
2006-07-16 22:15:00,4.410825,4.455352306365967
2006-07-16 22:30:00,4.289350000000001,4.354476451873779
2006-07-16 22:45:00,4.167875,4.2506585121154785
2006-07-16 23:00:00,4.0464,4.184941291809082
2006-07-16 23:15:00,3.99325,4.059350490570068
2006-07-16 23:30:00,3.9401,3.975383996963501
2006-07-16 23:45:00,3.88695,3.924715042114258
